Ancestry,Wizard,Cleric,Warlock,Fighter,Paladin,Sorcerer,Bard,Druid,Artificer,Rogue,Ranger,Barbarian,Monk,Blood Hunter,Multi Class,Other
Human,47,32,48,49,36,26,27,21,20,23,25,13,20,2,10,2
Elf,41,21,15,18,8,9,6,15,9,28,29,5,10,2,2,0
Half-Elf,20,6,33,3,19,32,31,10,6,14,4,3,6,0,3,0
Tiefling,13,4,26,5,8,21,12,2,1,6,6,5,6,1,2,1
Dwarf,12,38,6,8,9,4,3,9,8,4,2,9,4,0,2,0
Aasimar,4,11,6,3,21,9,7,4,2,3,0,7,3,0,5,0
Dragonborn,3,8,6,15,19,9,4,0,4,0,4,4,4,1,0,2
Halfling,4,11,1,7,0,8,7,7,5,6,5,1,10,0,3,1
Half-Orc,4,7,0,11,10,2,3,6,4,2,3,16,4,2,1,1
Genasi,4,8,9,6,1,2,4,9,5,2,2,2,7,2,1,0
Warforged,7,12,6,5,3,2,0,3,15,2,1,4,3,0,1,0
Gnome,19,4,3,1,0,4,0,3,19,3,1,2,1,0,1,1
Goliath,2,1,1,12,5,2,1,2,0,0,1,17,2,0,3,0
Kobold,5,1,3,3,3,2,5,1,11,4,4,0,4,0,0,0
Tabaxi,2,1,3,0,4,1,4,0,0,7,5,0,7,0,1,0
Changeling,2,3,5,1,1,6,10,2,1,4,0,0,1,0,0,0
Goblin,4,1,1,0,2,1,1,2,7,2,5,2,1,0,0,0
Firbolg,1,8,0,4,1,0,0,9,1,1,1,2,0,0,0,0
Lizardfolk,1,1,0,2,1,0,1,5,1,1,1,3,3,1,0,0
Kalashtar,1,6,2,1,2,1,0,4,1,1,0,0,0,0,0,1
Aarakocra,0,3,5,0,0,0,0,4,0,1,2,0,2,0,1,0
Tortle,3,3,1,0,1,1,0,6,0,0,1,0,0,0,0,0
Satyr,0,2,1,0,1,1,4,1,2,2,1,0,0,0,0,0
Kenku,1,1,0,0,0,0,1,0,3,2,3,0,1,0,1,0
Minotaur,0,1,1,1,4,0,0,0,0,0,0,7,0,0,1,0
